t,x,y,z
0.1,-2.2846063068325395,-5.813702806140509,-10.548121586118663
0.2,-9.165357598654971,-13.864077504248122,-22.689612070936764
0.30000000000000004,0.9123231355314427,-27.419563686870873,-18.269763368450942
0.4,-16.944762770025868,-29.555141991552972,-10.802856174576812
0.5,-6.2873229449749815,-31.503462078447242,-16.815571392109604
0.6,2.37721938755133,-52.19825435260083,-11.386865549883247
0.7,-1.9561275300564374,-59.42638077834246,-23.09082475294319
0.7999999999999999,3.443550131206335,-62.88531025817697,-28.589692802478968
0.8999999999999999,24.91019300680668,-70.44013876368636,-30.98740130780243
0.9999999999999999,49.0485198235707,-90.0754692949733,-31.401596094090582
1.0999999999999999,41.65627607406413,-99.08472798465132,-41.86791865004258
1.2,24.938224069610126,-124.4932545976985,-40.11620560086282
1.3,34.896167103507054,-124.59284159901895,-39.715501175255845
1.4000000000000001,29.459603452654957,-102.57910347910408,-38.25604737201777
1.5000000000000002,33.32783930885919,-121.07359476135052,-45.463401605239504
1.6000000000000003,39.242263923263714,-105.8502329443806,-39.086243795090994
1.7000000000000004,43.1618454530459,-102.74100078025243,-34.02577715679466
1.8000000000000005,49.77478242314808,-97.01067652810956,-37.423671028788064
1.9000000000000006,76.55182296586977,-114.11396812305223,-44.46159382594394
2.0000000000000004,79.90553103553391,-113.90241526926198,-25.4594897505506
2.1000000000000005,95.28382477897811,-113.3839921794324,-42.53629371195434
2.2000000000000006,96.67695652851437,-108.27820690404066,-40.300242343282804
2.3000000000000007,109.01721869401942,-80.97249800249327,-42.4964194978753
2.400000000000001,118.14266985683689,-72.73028842234675,-36.74647667234014
2.500000000000001,122.7185285190975,-77.08926837254867,-40.20343337091518
2.600000000000001,135.8421611187012,-74.28893104363128,-33.609717830233905
2.700000000000001,151.93692615865623,-72.77509530572232,-39.40553201780251
2.800000000000001,151.4392299470388,-73.2780921272804,-35.4408989425735
2.9000000000000012,157.35346416367094,-60.3123622339807,-45.79528442147604
3.0000000000000013,178.8088746485542,-69.92066058083151,-37.98602868024117
3.1000000000000014,174.84671991479058,-51.9359588740201,-44.203168155305114
3.2000000000000015,163.5840361428783,-55.433397823305945,-56.97795778094178
3.3000000000000016,180.78489831711343,-59.24784713707001,-51.11482662398834
3.4000000000000017,186.2296418696359,-68.63366244697593,-47.96588782122827
3.5000000000000018,170.82687641504563,-73.68382366837027,-42.66107072528951
3.600000000000002,166.05459515645936,-85.53816452727963,-52.525621598239
3.700000000000002,174.3917836798115,-69.85012097151494,-57.83187979375388
3.800000000000002,175.86245360454726,-61.77883806995262,-60.88951340928539
3.900000000000002,184.11020283017214,-75.08323900114331,-55.60677517458762
4.000000000000002,177.45208306296496,-62.36924857077267,-58.01988860534206
4.100000000000001,180.640404533235,-58.11146043515345,-69.38407128341834
4.200000000000001,197.78938854312165,-53.888928421958944,-65.83492334055539
4.300000000000001,190.1016657476314,-34.25537473449057,-53.947951251835775
4.4,194.9788874079346,-33.77590913668284,-58.553598355275966
4.5,201.79669483381562,-30.163030592855083,-52.70583563443839
4.6,221.60550199403662,-20.243642878152308,-48.59323926070746
4.699999999999999,224.1288304209422,-16.660389574836714,-54.50609039955795
4.799999999999999,225.24539928575527,-15.856762090899892,-54.02707504388205
4.899999999999999,228.65644413207767,-22.06517583451162,-56.02136017061606
4.999999999999998,247.61875088847168,-26.448019297757764,-48.56017594617351
5.099999999999998,242.43765184382977,-23.660383036523076,-46.022573341068394
5.1999999999999975,232.30316757086518,-23.2362645116956,-46.610113346281366
5.299999999999997,208.43987824150372,-23.08118565964483,-40.75229654381447
5.399999999999997,223.68378955935214,-12.694862676228658,-39.6689792865573
5.4999999999999964,236.26120216397547,-7.326946401041459,-43.47452760848317
5.599999999999996,244.93153640884708,-10.781445600573573,-45.23073700858035
5.699999999999996,235.37835677986936,-24.6415933037891,-58.37949767425058
5.799999999999995,234.0587364999522,-42.15247007267988,-49.589764652480056
5.899999999999995,230.2766766513437,-42.707285155880285,-69.98179857851572
5.999999999999995,219.05429414750867,-56.16440816003495,-78.91395012683513
6.099999999999994,221.95914305056988,-61.400019300748006,-85.65925694760266
6.199999999999994,219.04692359291766,-66.3461453222765,-86.41358414343607
6.299999999999994,228.88493454452367,-56.72801976149321,-98.76316023936899
6.399999999999993,248.10802524071522,-48.71224881300187,-110.17468305255414
6.499999999999993,254.41794605323898,-40.55140870423918,-101.81185871422427
6.5999999999999925,237.55237100633187,-40.39028038865125,-115.58819245056301
6.699999999999992,241.827967762459,-45.619415720962095,-122.67634326468715
6.799999999999992,254.44921168091335,-37.82814154787643,-128.8210230015268
6.8999999999999915,262.2578052999676,-29.746783231939773,-136.00579554541454
6.999999999999991,261.5882747041802,-21.46045442777354,-141.14468899627906
7.099999999999991,265.5023524612782,-26.561794131991245,-135.40319231941712
7.19999999999999,264.7279914776017,-27.482104869629982,-140.78789066898491
7.29999999999999,262.22367870639977,-32.153186387373104,-141.78454100153698
7.39999999999999,271.922139314555,-27.701724437790407,-145.8385655249133
7.499999999999989,286.5037554309605,-23.537712448645273,-145.71055803419029
7.599999999999989,295.27181323987367,-16.188123262734962,-148.26622743829347
7.699999999999989,291.6027789759677,-15.550322273066389,-155.7885013688857
7.799999999999988,299.40246050329233,-5.132000909747003,-150.441629878338
7.899999999999988,307.2456005166389,18.093215746943283,-143.1280369031413
7.999999999999988,303.19965142994283,34.967342346834045,-157.32117176084108
8.099999999999987,293.796281687444,43.35370611173981,-134.08011800872015
8.199999999999987,316.133601416178,45.06979372543079,-149.18576426523296
8.299999999999986,310.29756984095144,33.14072240585654,-138.05881867013423
8.399999999999986,313.0450869284378,40.01159506317886,-127.52807547300989
8.499999999999986,317.9729185982392,36.10769974702836,-133.2377941348624
8.599999999999985,309.4528728706201,31.559448640917985,-130.37556712554675
8.699999999999985,304.87422269370023,38.40614033285881,-140.58658803439988
8.799999999999985,305.8236889249185,22.948150607350115,-129.74708166413552
8.899999999999984,324.4224387037074,34.117629577993334,-129.84522988288592
8.999999999999984,325.26571866907614,29.830634456321285,-122.0275894241938
9.099999999999984,326.2752344763633,26.27558725331295,-130.90061881471456
9.199999999999983,347.27374181651373,13.758543891577977,-141.3155507110818
9.299999999999983,337.72948714068207,35.12439462610512,-127.39348357190724
9.399999999999983,345.33238718214324,34.79772717665279,-128.0001981355731
9.499999999999982,358.2410122353455,43.82035990047682,-125.17471844384481
9.599999999999982,370.58746307035955,39.66404015982371,-141.23329996637284
9.699999999999982,384.6669348497838,37.675973867905526,-135.26373784409378
9.799999999999981,380.43488827013596,35.38258401737044,-122.26325882107898
9.89999999999998,370.91045224464784,50.40690419467238,-101.02865951993775
9.99999999999998,384.04107620624853,66.07622043201147,-87.98068793194822
10.09999999999998,389.97538890109513,59.233905556091855,-81.2583113849152
10.19999999999998,384.5388084116136,67.81445431681895,-87.03392561419717
10.29999999999998,375.9673406529976,74.64213347530392,-78.68962862231126
10.399999999999979,387.7071027113635,84.73988569020345,-69.59336385574417
10.499999999999979,387.2471720716582,87.78543601109757,-80.41212984947714
10.599999999999978,381.75869901791486,79.77830763274527,-74.77905414634196
10.699999999999978,382.3891630553712,85.9189094180007,-77.91447045184299
10.799999999999978,386.18683924491654,74.10386574904072,-84.17567722957898
10.899999999999977,372.67256873557085,74.50932681577278,-93.06380838451003
10.999999999999977,366.35033126775966,70.48309517230601,-98.60148094349184
11.099999999999977,375.59784561416325,65.96902532947061,-93.2775231235499
11.199999999999976,381.3895226695427,64.13142632043474,-86.25162169662393
11.299999999999976,377.295730819334,63.717039727416065,-85.02773423964716
11.399999999999975,388.01195349116006,51.94360098358324,-84.05557145907716
11.499999999999975,391.8161721585837,67.0834640775843,-78.1165079369202
11.599999999999975,377.02650049874933,69.63795336173524,-84.69597600215722
11.699999999999974,383.69202805059984,79.01722980559501,-80.12613570508802
11.799999999999974,381.0336836255383,69.64334941559781,-78.98227140041642
11.899999999999974,382.79379684574883,62.16987962831431,-72.80142278170477
11.999999999999973,381.74949559404916,83.50068183152143,-78.99319325910602
12.099999999999973,369.15662328294604,91.60986947554291,-102.00983224982457
12.199999999999973,350.18493172116496,99.13218728068537,-108.12410311246833
12.299999999999972,354.9579084308096,96.23985759353431,-108.12411422623957
12.399999999999972,350.9912439041359,111.21880543092563,-120.46685122702537
12.499999999999972,347.5639775702302,105.64920409531769,-132.83693612528424
12.599999999999971,350.8114010404456,119.15156451552811,-127.1355974624764
12.69999999999997,346.52381399177386,129.11972376819602,-113.86142190819375
12.79999999999997,348.7424140355001,130.45299159844345,-113.1178228165072
12.89999999999997,346.1253336482855,121.77085588785212,-108.3477818263453
12.99999999999997,339.07086500452976,144.12735347836767,-104.06690538404632
13.09999999999997,359.4120610609064,142.64304808515968,-105.24929299351723
13.199999999999969,360.6614368431754,164.8296252865448,-96.24566341241054
13.299999999999969,352.5070264286822,167.41889692423396,-94.76142476831848
13.399999999999968,367.18290253331025,187.2825327840166,-85.80324092917999
13.499999999999968,358.96859215623306,177.9847755957519,-95.43712840161801
13.599999999999968,370.405381007084,177.90055547079396,-92.03451213787739
13.699999999999967,371.3891844942636,165.90632490375032,-89.81061384628438
13.799999999999967,367.72388103114235,164.10291067666702,-96.71546000381207
13.899999999999967,369.5536177364161,169.03216607239548,-118.26515669354004
13.999999999999966,365.6855809557918,180.33676197834006,-106.99153666370185
14.099999999999966,368.6937775858669,171.3325610395118,-88.51975891357381
14.199999999999966,364.9388851234228,180.86120986258703,-80.9601117754877
14.299999999999965,358.5493033251397,173.00641235787486,-95.44531551846268
14.399999999999965,359.72341613980427,148.11340904336515,-97.20981424315146
14.499999999999964,361.00085529730796,157.62971209147884,-98.69009090057679
14.599999999999964,360.2810588481509,156.14852210304866,-105.25503887029086
14.699999999999964,358.90611015515344,138.7542754102329,-104.92654816411314
14.799999999999963,356.107829666448,157.66261431640157,-113.92412093762835
14.899999999999963,363.4110993759555,160.29472423332467,-131.1799489778441
14.999999999999963,380.6167887219331,173.85996291131883,-152.71092081386618
15.099999999999962,380.1332851919207,183.18979516929122,-141.59838461472083
15.199999999999962,385.6886494526776,165.30177817974484,-137.19551229869123
15.299999999999962,390.99454966989697,158.43904931463663,-140.64532925498432
15.399999999999961,390.9788479312325,178.0853444051456,-143.00487604285513
15.499999999999961,385.09124757952117,184.5860676158785,-139.37302206046152
15.59999999999996,390.3595901480273,180.91377236773826,-134.63682957687945
15.69999999999996,393.09483252008505,179.7562516675204,-131.63270688612917
15.79999999999996,407.81582437303433,175.62699563692303,-135.67584392014075
15.89999999999996,403.8754741976611,156.38425461199265,-140.44186806338448
15.99999999999996,405.0099342047473,159.98542021671358,-137.612037344946
16.09999999999996,410.3534562667585,166.4516858686685,-139.35257248759345
16.19999999999996,410.2690150752801,163.5672050934654,-134.61574291711977
16.29999999999996,406.07134035691803,158.39711022350252,-133.24517386663925
16.399999999999963,418.8178839358082,142.9604463795876,-126.14238732852598
16.499999999999964,418.5510951852993,134.83622606859296,-137.89094868413696
16.599999999999966,401.6010951733763,134.76887683255183,-125.39999055377916
16.699999999999967,402.92955808656626,147.26580274894107,-124.59144373315272
16.79999999999997,399.94585049754,143.06253148075217,-107.03139820987565
16.89999999999997,388.9320170067525,126.84559429160478,-113.96628429460601
16.99999999999997,384.99936484664335,136.90414606914567,-106.38494568343617
17.099999999999973,387.31344993454996,138.1853594314094,-114.13257103576439
17.199999999999974,384.3146405849986,145.76185123125686,-118.19878068303542
17.299999999999976,397.767260563,153.1336569154057,-116.14786044156456
17.399999999999977,381.8616581979978,163.32172204535547,-127.42126670956918
17.49999999999998,382.11966906432673,164.74083504406983,-135.23534250234076
17.59999999999998,377.0370267231543,176.93939161885427,-134.02371873087526
17.69999999999998,363.10635089206033,155.07376626269183,-125.97444441685684
17.799999999999983,359.9691546094304,138.06582465942964,-131.51898763248104
17.899999999999984,356.5920020524151,134.72839255165354,-125.62725322537065
17.999999999999986,343.50429095583536,147.93815036011958,-124.67575455379087
18.099999999999987,361.3018086535726,139.79621941100433,-122.88946035188917
18.19999999999999,345.20798810754013,131.96728076103724,-121.31438590379501
18.29999999999999,360.2595132976834,137.86586860188976,-124.45721668287764
18.39999999999999,347.0454167832108,139.40062045149136,-128.16449480459468
18.499999999999993,345.8552635829663,137.9124853007718,-128.22950335386736
18.599999999999994,351.57814063567173,141.5542690092149,-124.70628329481038
18.699999999999996,361.4580185225505,151.69163009725176,-116.7997192440962
18.799999999999997,341.6841076825892,150.57198216060675,-117.79807260425842
18.9,346.13581661375025,150.4488224749171,-120.84573205594828
19.0,361.7944917294877,147.01722643436804,-122.45451334954178
19.1,355.4171764925011,154.4338782843508,-140.7009518089813
19.200000000000003,335.28600992070704,164.4742095666552,-146.25240012031503
19.300000000000004,325.8741034078282,160.02458395434763,-144.32428589088897
19.400000000000006,323.0493479448758,155.89146274850324,-145.88646763878847
19.500000000000007,344.42369351077645,149.38457642788552,-145.80611698982355
19.60000000000001,363.34128425165596,144.08181142084823,-142.86402407297732
19.70000000000001,361.13596431263284,146.3778022076085,-138.22942770543202
19.80000000000001,355.58867673072115,127.42058980826206,-133.5993610499548
19.900000000000013,350.4938944861739,121.16113754855596,-155.62289302920487
20.000000000000014,354.4982525326096,132.03619400215192,-159.4663669777708
20.100000000000016,362.94073323142885,130.3424475779414,-164.4512017401823
20.200000000000017,353.42597896163625,142.10243305794282,-169.02098275106204
20.30000000000002,341.3644783397354,126.08137220844999,-147.52317126222096
20.40000000000002,342.2504950852814,148.41037921682238,-140.21818531126618
20.50000000000002,349.4072700019113,142.88834962140587,-132.38012518043985
20.600000000000023,348.19537343882695,147.8908098066443,-131.03886497419302
20.700000000000024,368.3314106605821,152.89318721820973,-98.91489556144626
20.800000000000026,367.8039615546683,144.6562205955853,-90.98052923263809
20.900000000000027,358.419601105099,147.79277358711477,-94.9726019049869
21.00000000000003,358.5462013147981,141.40045632600192,-79.93664799366023
21.10000000000003,345.3870048151162,152.58794538345103,-84.31850913163674
21.20000000000003,359.5723125216268,155.3692969258015,-77.1389247239077
21.300000000000033,360.16645826333854,136.27046531718125,-85.4141256738867
21.400000000000034,346.7080519901293,145.44181488868472,-88.97843466023457
21.500000000000036,340.8700684979383,157.78947860669592,-96.51956993141981
21.600000000000037,354.2669587182611,161.05996999950304,-96.04440663465967
21.70000000000004,332.32103397433264,172.40583736940258,-107.43829423665736
21.80000000000004,336.3358638043329,188.50327348509538,-90.73886057040258
21.90000000000004,343.93527112329184,196.24014352254463,-95.65017187288261
22.000000000000043,360.16419604755833,186.18763156787358,-93.65177360963567
22.100000000000044,361.5038701222399,207.7396972449176,-102.2228304530439
22.200000000000045,374.8323884176457,212.76184359684572,-100.36112887372053
22.300000000000047,388.7491307914579,195.66375434466036,-90.7930435667779
22.40000000000005,380.9865817254787,203.3103835421326,-97.00312130844243
22.50000000000005,375.7950445114478,204.87958579639724,-81.61926714097888
22.60000000000005,364.1394832172631,184.50352280434385,-69.90018427744087
22.700000000000053,349.4477862151889,187.38027437589216,-75.47365144102892
22.800000000000054,350.43696810259763,196.55374465153253,-59.0931808726483
22.900000000000055,343.3339417724896,188.803367382828,-55.82842267908325
23.000000000000057,347.8539178511047,179.69316418179918,-53.69218784631769
23.10000000000006,354.5713624460178,192.46771918993812,-61.78165977560459
23.20000000000006,333.7898379451204,193.4987777983179,-73.07691854789036
23.30000000000006,326.6984597917345,193.10527472801508,-72.31005873339804
23.400000000000063,333.7779683157105,215.09010114394212,-62.57448430534915
23.500000000000064,329.0326259050591,197.01303552529882,-50.39371968354198
23.600000000000065,332.4330268493624,204.33447341523933,-49.258592686936005
23.700000000000067,333.1910039317865,216.6658881537709,-48.10478439966147
23.800000000000068,334.19362295808855,203.42876344921615,-43.51476537219485
23.90000000000007,340.73164169171054,182.15351651787756,-43.230684421012484
24.00000000000007,343.13546271765574,189.71362515417212,-52.85447989499569
24.100000000000072,329.78200529138684,170.51912094987753,-54.96936074414733
24.200000000000074,334.81343858491437,169.45930488457898,-65.6742077585078
24.300000000000075,328.27219711187024,176.36283907164943,-63.72279822293411
24.400000000000077,332.84367454406276,164.88316750697336,-65.95670011577957
24.500000000000078,342.83813008994895,165.82725851352987,-67.65168282668071
24.60000000000008,338.9404379879882,157.49845782644599,-52.24564144099073
24.70000000000008,330.47319795892696,162.37211459374933,-51.56334090154086
24.800000000000082,338.37229962472577,187.94917419664637,-62.948346771024404
24.900000000000084,349.3630799722179,190.96011541551928,-72.89845614837944
25.000000000000085,342.0133277318083,189.926369242015,-66.13610215096301
