t,x,y,z
25.100000000000087,354.9360884657534,189.3146701197212,-62.94879540694672
25.200000000000088,362.14092787961096,194.72250701681563,-72.8780461984405
25.30000000000009,376.5928781270113,186.69827724686016,-92.88560488645174
25.40000000000009,389.3671261059663,197.31187899455674,-99.77385981144708
25.500000000000092,394.48815407426275,200.87639165696325,-107.55245285300502
25.600000000000094,407.721282352661,193.36108286483415,-124.15487781201742
25.700000000000095,420.2380275064272,192.61718692703016,-130.1029239939295
25.800000000000097,438.3588673458262,206.3620691044372,-123.85858268156666
25.900000000000098,440.03565167639266,196.3683134296885,-107.61808651585378
26.0000000000001,438.25678745000016,170.74811164149938,-115.921322364053
26.1000000000001,437.9122414649587,175.89276193268873,-115.57655434384691
26.200000000000102,434.7096481743946,181.61555253180882,-119.49287370405979
26.300000000000104,431.96795707280984,184.9654161823259,-118.72540196989264
26.400000000000105,432.4717346679001,174.3919872320473,-109.96685111720112
26.500000000000107,439.2071137505538,189.24173147105185,-122.64431237991148
26.600000000000108,434.2163163741266,201.63201051758833,-129.3455057370292
26.70000000000011,435.68004500037256,206.61243872174478,-140.08850129802178
26.80000000000011,435.5317652715237,195.5154381362979,-143.40865442484508
26.900000000000112,422.4123760053956,209.3513902207382,-152.7353005375811
27.000000000000114,427.4866589928303,196.67239302935224,-156.3080885914946
27.100000000000115,419.42836617777056,195.2274348899159,-147.8784512558731
27.200000000000117,423.20498146859785,200.41080716320272,-144.27736202844912
27.300000000000118,414.73899628936624,194.68596120365484,-138.67963486957058
27.40000000000012,426.33222767451315,202.9001464208821,-112.1626473666924
27.50000000000012,431.221938599492,210.59932163785632,-116.69532022176115
27.600000000000122,450.0366368979049,205.95328881200507,-97.36016110481651
27.700000000000124,457.79422557713514,200.26575564122354,-103.23732039677306
27.800000000000125,450.8408328493072,196.57513924142543,-107.83122090553753
27.900000000000126,449.8914505156786,202.84225649917738,-114.70741665162998
28.000000000000128,464.3857691675207,208.52732416490065,-121.84154367206881
28.10000000000013,463.0502083983508,193.8793811567243,-135.8255164745442
28.20000000000013,468.7521294902978,198.3444159280456,-137.71586658516492
28.300000000000132,471.033273050199,202.79806246235486,-130.05787256291978
28.400000000000134,475.0226815684621,201.22758409229988,-131.27986775958183
28.500000000000135,491.3370423506214,215.67558402815973,-130.4203428125464
28.600000000000136,483.7715468815466,235.03470737229793,-160.73655214198777
28.700000000000138,475.6771936975194,230.72985616856838,-175.71995617767718
28.80000000000014,477.7559151248299,240.90643014115648,-182.8964552973776
28.90000000000014,486.9282109410437,248.0321735723706,-186.85140671543758
29.000000000000142,488.3203261771514,234.3530622103744,-185.74975509291227
29.100000000000144,480.63017681309657,243.66923690625367,-181.13529854766884
29.200000000000145,464.75541554978525,235.2376443426938,-161.82316374013817
29.300000000000146,470.6220465980517,214.00705533676884,-172.64304850731827
29.400000000000148,478.91867380667424,226.48456251195816,-175.96027190078485
29.50000000000015,490.0373931640499,235.49891623580316,-164.1825085650645
29.60000000000015,494.75737086220516,254.5724518077485,-168.6902432710813
29.700000000000152,506.68373142989054,233.31379179818242,-166.85921097879134
29.800000000000153,518.9741016273935,231.64514007566427,-167.28799207661797
29.900000000000155,507.06109824502926,219.302766962398,-172.16443327130395
30.000000000000156,501.4603181799169,228.7964220099689,-156.2990335325007
30.100000000000158,502.3169329419034,237.3942251850553,-149.3854998032251
30.20000000000016,507.1093033983282,240.49097004131866,-164.3954120188295
30.30000000000016,508.0031007810722,243.31154766346606,-161.56598907195772
30.400000000000162,500.7394320444877,252.6002573497362,-171.33578402729347
30.500000000000163,500.48110820350263,267.38317721560867,-183.90425981975196
30.600000000000165,500.1235151991229,257.156030580157,-176.99807533289928
30.700000000000166,498.117308656164,245.24552306928666,-166.6588035617502
30.800000000000168,503.8877875114415,240.19805556045654,-158.2644550010015
30.90000000000017,499.9131912397146,259.91285048868485,-169.05669810292994
31.00000000000017,499.6828730587219,255.7543507048498,-172.6742209899541
31.100000000000172,496.7542850919791,251.20150578751654,-166.44268336309563
31.200000000000173,496.0101160102136,241.2670042389823,-171.4162633121705
31.300000000000175,503.52208446440085,235.47516383447626,-205.5450298781388
31.400000000000176,505.34672775990407,236.18823032285027,-202.34488248326383
31.500000000000178,493.15718043079875,238.32172723033574,-204.2862851223031
31.60000000000018,484.29991187044845,243.69917715421383,-202.9258186132311
31.70000000000018,494.2907277332246,243.49358422993745,-207.8416985797501
31.800000000000182,501.3887120141967,242.58146121160524,-193.91005592317993
31.900000000000183,514.2865006840018,246.01228030798865,-196.5652009800406
32.000000000000185,522.3819791023001,233.32985834611523,-207.10166790708334
32.100000000000186,510.0670980426667,241.40332311848488,-217.9877908323763
32.20000000000019,503.16764297776416,255.2919917270738,-209.18498743407943
32.30000000000019,488.6323019330635,267.82279285784136,-204.21527438811833
32.40000000000019,496.62805171287147,279.84135588979245,-207.68653484872212
32.50000000000019,499.65174011536425,286.9313130637228,-192.2692680401219
32.60000000000019,507.75863097961206,272.8694273802306,-176.58219986482575
32.700000000000195,512.9580616382705,276.1826926397445,-154.83026506760655
32.800000000000196,517.1608123386505,279.34155681121644,-160.68641855332172
32.9000000000002,506.1878466668153,269.7808232954572,-157.9630313993138
33.0000000000002,511.3723250518913,271.0905925104158,-163.70892006639264
33.1000000000002,522.340212187968,260.8820124662144,-158.99088925166785
33.2000000000002,529.9696446414004,260.22552178700744,-161.44966117336682
33.3000000000002,543.878219821153,272.9805162279431,-154.21712447437739
33.400000000000205,536.6286729272496,258.822438458463,-150.47625901380815
33.500000000000206,520.0636574229039,246.9000161929112,-147.0022299897498
33.60000000000021,508.78802777476295,230.90988126264136,-143.01412243223842
33.70000000000021,511.25810284989245,230.91487643955787,-142.68336691551391
33.80000000000021,511.0687257437434,248.74966955991442,-154.26576195377433
33.90000000000021,522.0552204599378,259.1464461506242,-146.09953284307494
34.00000000000021,544.2961757805499,247.19781375011047,-143.3082624083132
34.100000000000215,535.7963908232051,262.5319863525241,-126.98349109595651
34.200000000000216,518.8743509866051,266.38355921835955,-130.16716743170653
34.30000000000022,518.455714728371,272.16244611496904,-122.78301079458495
34.40000000000022,516.8016366458215,263.9726612975883,-139.36749938428306
34.50000000000022,515.8890180764676,253.35400930228198,-143.57389322124487
34.60000000000022,490.22283049385385,256.06986042748406,-139.20214307865453
34.70000000000022,503.5286818445302,278.6764797209408,-134.85938449213245
34.800000000000225,498.0034555418295,288.8731087904839,-118.74107487915305
34.900000000000226,498.39753716778847,311.55311515335194,-112.14901693739822
35.00000000000023,494.2894953635326,319.19083780089153,-113.8659853826645
35.10000000000023,505.4466633740335,330.23422130348996,-132.58043262759193
35.20000000000023,518.3872191262649,325.5899939011021,-148.19655400194304
35.30000000000023,514.2792917306728,327.47771971657585,-141.6111405792404
35.40000000000023,505.1493699777119,321.69344859131235,-149.65216690391446
35.500000000000234,520.9845279380611,310.5422762081987,-164.04419429749979
35.600000000000236,525.5286589384184,302.917243008314,-158.85608886383946
35.70000000000024,516.5484823544399,299.8079141881873,-153.39365256696027
35.80000000000024,504.10950641006207,296.13300954897386,-161.1238230223702
35.90000000000024,523.8168485548025,309.3543652594108,-145.2212324356826
36.00000000000024,535.7414936060118,286.6200034348311,-147.32066925087466
36.10000000000024,552.7115786133995,283.0561310170875,-140.2701662472161
36.200000000000244,553.0121549733396,288.1066991237099,-144.00778709467343
36.300000000000246,559.8053395601356,284.7822450394917,-154.1000389742442
36.40000000000025,561.7414673004688,273.4205748965415,-150.89601277706825
36.50000000000025,555.4977771232419,273.8822561856088,-158.67835968826057
36.60000000000025,550.0499696663634,284.6640939312303,-159.70711766912427
36.70000000000025,548.6930126238022,277.1765311569206,-149.17773662173624
36.80000000000025,553.0232481168757,275.30577159406937,-143.56160182593484
36.900000000000254,546.4277469060855,282.1139349155176,-137.88810738650415
37.000000000000256,552.1040732521242,292.31366561627453,-138.5472502404908
37.10000000000026,540.7143833205884,293.7008997933391,-151.57373840510238
37.20000000000026,526.5425772275928,291.5249657322654,-157.01530300501477
37.30000000000026,532.8793452401458,305.1496410159708,-159.21425971851616
37.40000000000026,537.8184282573212,308.16249569945114,-151.31117933068415
37.50000000000026,536.2486534794187,309.85146164388595,-151.25550222445457
37.600000000000264,534.6581829805826,313.9431051217742,-163.32275560647363
37.700000000000266,537.2676337988827,304.3218793962067,-160.06992561179095
37.80000000000027,552.4007161054717,302.8161227139869,-158.34416515463425
37.90000000000027,564.4741217179381,297.1154625943993,-152.03734834640358
38.00000000000027,546.4831371041927,305.54344893958375,-158.04552892894233
38.10000000000027,528.0742937890452,297.931031190504,-172.42553997605833
38.20000000000027,508.5533164111089,311.0408561486673,-174.61292686817825
38.300000000000274,511.67116631090306,312.631402228337,-165.21980339574267
38.400000000000276,523.9299277120778,324.5859142489057,-175.5793401595822
38.50000000000028,527.6392385331998,332.6684024091726,-173.53360027568243
38.60000000000028,540.259953973145,327.03106243513946,-175.9371259661595
38.70000000000028,535.4202898070818,343.40149670629063,-177.99418009172572
38.80000000000028,542.8103529109598,344.61455294776255,-170.8371604134859
38.90000000000028,557.4354226399415,340.62065876103713,-156.7083757459809
39.000000000000284,546.76227925454,330.9287749810057,-152.52844659386847
39.100000000000286,540.755503030634,341.30446534344674,-153.7937822484249
39.20000000000029,538.6475536122795,342.6579382171611,-154.5078143680769
39.30000000000029,544.7791331505998,349.4544357448665,-163.8144808083761
39.40000000000029,560.624567872194,347.82585420371726,-159.31282581931634
39.50000000000029,580.0410107167548,353.7313366775898,-160.54713074473347
39.60000000000029,586.2203815758093,357.40194831989135,-169.3873660831033
39.700000000000294,587.6903453822441,351.7478360881227,-168.04942188279264
39.800000000000296,588.3825804634952,358.801940226799,-170.10011465579257
39.9000000000003,574.6469243439373,365.7724521083375,-176.43922986050927
40.0000000000003,593.372138394207,373.17456812528775,-183.96405257149797
40.1000000000003,598.2410661575308,364.217312585422,-199.69757472200183
40.2000000000003,607.286710637379,343.35802901637123,-207.85839432838185
40.3000000000003,600.0031471607705,347.99137561688565,-189.39080000437474
40.400000000000304,586.2664178285605,361.7646366278265,-206.51319070197314
40.500000000000306,589.9378719792888,365.97488046184714,-212.8717636428943
40.60000000000031,614.2196182581513,360.0277985513949,-218.8221972056251
40.70000000000031,620.7445062059984,348.56910320207834,-219.13003389196763
40.80000000000031,624.4056020146204,330.0218351007584,-220.8195307990972
40.90000000000031,629.4285041894085,331.218289964582,-220.90561604729314
41.00000000000031,619.1198631745731,322.8275476855717,-219.95540911062722
41.100000000000314,626.5982343818669,332.51608291492784,-220.54705913294367
41.200000000000315,627.3828898772371,327.95783845188333,-210.5695947221204
41.30000000000032,623.7465379407727,330.60405389195887,-200.5001604622075
41.40000000000032,640.7840034352874,338.32539309095216,-195.23463540871685
41.50000000000032,644.2591995803579,343.86482283926193,-198.64569824221954
41.60000000000032,663.2093170892934,335.47975766903386,-200.27155101348333
41.70000000000032,646.7689292161529,346.4363219718814,-189.4503073262558
41.800000000000324,635.5295720146717,338.5044464395221,-194.35170019198188
41.900000000000325,642.3163704822558,338.03135609940335,-188.33571560449036
42.00000000000033,648.2531004290519,334.6584547634959,-187.2620296272677
42.10000000000033,651.3260959432307,355.26804055992574,-171.78010189327964
42.20000000000033,657.8517233168074,364.18334808562565,-172.29722162841142
42.30000000000033,660.026523275642,353.13320011628645,-184.7086997278752
42.40000000000033,650.702198312394,335.3708269659957,-201.69251487809586
42.500000000000334,657.2602400497601,338.0121425929205,-202.5786604561964
42.600000000000335,664.1579936185569,338.0216044175618,-201.58771309364877
42.70000000000034,675.8657298679917,361.9629650906595,-195.15520881685433
42.80000000000034,682.2000931791449,372.50847236274535,-175.12371366702735
42.90000000000034,677.6452065802924,387.5022104417107,-174.44783261775862
43.00000000000034,670.8039088690664,381.9650218161947,-167.5674842661227
43.10000000000034,665.9577810329682,374.4898676129413,-174.1648127596292
43.200000000000344,659.9032156250864,384.39041246687424,-184.8193771740484
43.300000000000345,660.302372312464,395.4187162689248,-181.66458938770432
43.40000000000035,659.6367214741296,388.82936110525173,-183.70649302408668
43.50000000000035,658.9419412235254,369.04175412875543,-190.01719359812537
43.60000000000035,627.4602761215237,354.7669635047865,-200.0498897939206
43.70000000000035,624.139770928413,336.2558891717381,-204.4488497014702
43.80000000000035,634.5179560769052,330.5685222953406,-205.0395907494164
43.900000000000354,624.2223737218986,332.68268591346896,-203.67840606184137
44.000000000000355,630.4411929939174,345.78636449510697,-185.79651329223583
44.10000000000036,620.6199926958379,342.3365132698183,-192.18281878972368
44.20000000000036,608.6802775796618,336.42020770836945,-192.85930535500415
44.30000000000036,612.3963006743802,332.7818995880368,-205.81762185018482
44.40000000000036,628.5444025165866,327.215387902341,-194.1548399103989
44.50000000000036,640.1477118657292,331.17127203237834,-200.13227759904018
44.600000000000364,648.0140846623057,332.7111451057444,-204.68372534450822
44.700000000000365,632.499034377387,331.76381175673185,-195.72602717981468
44.80000000000037,628.6784845124563,335.20324731520213,-209.89688317011374
44.90000000000037,648.3995081012993,321.52189856325884,-203.74434126513853
45.00000000000037,660.9671893703127,329.91469092431663,-213.46289829195763
45.10000000000037,669.5862624225135,318.1133699981757,-232.93003968926104
45.20000000000037,675.3997474612715,295.33552141211993,-239.95321418632477
45.300000000000374,683.3471138316529,315.7208243523941,-221.6321630604567
45.400000000000375,676.1330511067187,313.5118741554571,-226.48919177022677
45.50000000000038,672.2908934345344,314.55202316571444,-200.6111969268293
45.60000000000038,680.9980731254533,321.4348752514692,-212.12262922231372
45.70000000000038,683.5544118055811,331.80953653078063,-223.19419053461087
45.80000000000038,674.6925130297735,325.65116392436084,-234.1775626343645
45.90000000000038,693.3990996104266,315.67724985923047,-230.51325262475163
46.000000000000384,697.887928405499,324.56887826017856,-237.8627087825953
46.100000000000385,689.7743338896182,319.631484921373,-248.7789006210593
46.20000000000039,701.8797608440968,318.34545547739845,-270.76294599139146
46.30000000000039,684.1252042953519,302.243698535971,-271.04358825322174
46.40000000000039,682.5364416770152,293.4218524771986,-278.2317553328254
46.50000000000039,683.0859618539752,282.2591526254711,-277.405847858678
46.60000000000039,675.1265190393117,292.9300052443249,-274.1481840813163
46.700000000000394,679.127394539135,285.91354514882113,-282.9389222658284
46.800000000000395,679.4245729719964,298.6800735598432,-292.51144640397484
46.9000000000004,684.1435545049908,294.7966486354819,-298.96394242016834
47.0000000000004,673.8527881517119,300.9349054733807,-286.8146261217675
47.1000000000004,671.6360944868783,286.3048705962167,-276.6633176463303
47.2000000000004,677.9579471383294,305.55805561902974,-287.60431720718725
47.3000000000004,664.3221972120549,300.44540044644697,-276.4474465567191
47.400000000000404,666.4100118226532,307.2349406125588,-266.3566072322362
47.500000000000405,664.8678221169517,286.7660308318842,-269.4870400312634
47.600000000000406,665.5187910015459,283.58033379631416,-269.1572822916071
47.70000000000041,674.8230898974318,264.1071593529576,-281.7177598461137
47.80000000000041,671.5499772087659,264.37173850246046,-287.22809355781806
47.90000000000041,680.1568611817897,249.78474976103155,-284.6816494702041
48.00000000000041,681.502541265074,252.9411316928114,-284.16303301437097
48.10000000000041,687.321685616266,254.99328966258594,-294.30913543787983
48.200000000000415,700.587105660137,262.4608832994719,-286.69620786439384
48.300000000000416,697.5501324235743,269.7774836057564,-287.95096010810937
48.40000000000042,690.5833194600938,237.27225787780358,-281.02024368733663
48.50000000000042,678.9067400303645,243.16408911700532,-286.73416189150214
48.60000000000042,669.0567176792872,240.66181483376127,-295.2252921452417
48.70000000000042,665.0910704720824,232.50158910377783,-310.79106143113074
48.80000000000042,667.2189305774162,233.46362848720284,-311.08667507053707
48.900000000000425,658.5367123215035,235.55688677548085,-303.5758171378947
49.000000000000426,646.4060405444266,227.48935986346854,-296.43600404534953
49.10000000000043,647.674668429103,241.8238656333611,-314.8653241891033
49.20000000000043,632.4456312572024,239.85823522620367,-312.6267881922654
49.30000000000043,633.4755776335487,237.29232313689243,-301.1873514994183
49.40000000000043,646.1332074812267,227.90094878909633,-306.56762808494625
49.50000000000043,648.8495586661275,226.16297899547325,-310.7641781147183
49.600000000000435,645.3264902155948,218.88500845529163,-311.87072397955626
49.700000000000436,662.5684020390045,208.11469487586797,-307.73309967513734
49.80000000000044,661.6262869342025,204.56215666618948,-304.20087535542666
49.90000000000044,657.8070877719555,197.99080023739182,-300.83448680776206
50.00000000000044,645.8043423182105,189.67977361705795,-300.2431605569165
